sample_id,node,node_idx,bus,phase,p_inj_kw,q_inj_kvar,vmag_pu,vang_deg
0,sourcebus.1,0,sourcebus,1,246.8245662739949,-124.99923335609152,1.0500006856718946,29.9997912790474
0,sourcebus.2,1,sourcebus,2,246.8245662739949,-124.99923335609152,1.0500009976306657,-90.00020200463354
0,sourcebus.3,2,sourcebus,3,246.8245662739949,-124.99923335609152,1.050000948244728,149.99977987571225
0,800.1,3,800,1,0.0,0.0,1.0500015968636354,-0.00038728913723
0,800.2,4,800,2,0.0,0.0,1.050001983971126,-120.00036574626424
0,800.3,5,800,3,0.0,0.0,1.0500024902594915,119.99963702545168
0,802.1,6,802,1,0.0,0.0,1.0494104566859697,-0.0394502054581046
0,802.2,7,802,2,-7.80356240624913,-5.388306195919244,1.049687056302098,-120.04631340854957
0,802.3,8,802,3,-6.4069788809255686,-4.540514785124198,1.049746977839799,119.95734779183606
0,806.1,9,806,1,0.0,0.0,1.049009820408878,-0.0658522181179002
0,806.2,10,806,2,-7.738601022498759,-4.988294310758754,1.0494961868785828,-120.07711517429156
0,806.3,11,806,3,-6.069748962891028,-4.727804190030492,1.0495873210779836,119.92933888148016
0,808.1,12,808,1,0.0,0.0,1.0414075586546017,-0.5574571063895917
0,808.2,13,808,2,-4.241483267975884,-2.6193475172895484,1.046274310132246,-120.64478653663951
0,808.3,14,808,3,0.0,0.0,1.0467671591603973,119.41795280016416
0,810.2,15,810,2,-3.878616502047946,-2.6011661622706264,1.0462173998881816,-120.64478052711422
0,812.1,16,812,1,0.0,0.0,1.0324150647246968,-1.1270995817591485
0,812.2,17,812,2,0.0,0.0,1.0428804191021468,-121.28230748458678
0,812.3,18,812,3,0.0,0.0,1.0432065868220068,118.83889650898782
0,814.1,19,814,1,0.0,0.0,1.025148277672065,-1.5709414488871083
0,814.2,20,814,2,0.0,0.0,1.0401253420915106,-121.77607764672408
0,814.3,21,814,3,0.0,0.0,1.0402536574038272,118.39004977045104
0,814r.1,22,814r,1,0.0,0.0,1.0251356129077585,-1.5786927903462618
0,814r.2,23,814r,2,0.0,0.0,1.0401390713796108,-121.78326609249486
0,814r.3,24,814r,3,0.0,0.0,1.0402769303126522,118.38298436287904
0,850.1,25,850,1,0.0,0.0,1.025131822960678,-1.5788639612126367
0,850.2,26,850,2,0.0,0.0,1.0401370416984332,-121.7834654855222
0,850.3,27,850,3,0.0,0.0,1.0402748671580535,118.38279899393294
0,816.1,28,816,1,0.0,0.0,1.025014328773275,-1.584169815720558
0,816.2,29,816,2,-1.2631132645106868,-0.7014796713254274,1.0400741211290492,-121.7896460172498
0,816.3,30,816,3,0.0,0.0,1.040210904630967,118.37705313574264
0,818.1,31,818,1,-8.811237252169322,-5.6108077899967785,1.0246527043176934,-1.584529911961708
0,824.1,32,824,1,0.0,0.0,1.022744173804863,-1.7434974624120712
0,824.2,33,824,2,-10.908796939277009,-7.50784128257714,1.037562795056915,-121.98520869434611
0,824.3,34,824,3,-0.9922115163668948,-0.700125119042581,1.0381763230577843,118.1657541644304
0,820.1,35,820,1,-42.559152333361496,-29.34435427834864,1.0153393706967713,-1.5704500592373247
0,822.1,36,822,1,-33.78042452625092,-22.210166256424355,1.0141443591477677,-1.5662857285245648
0,826.2,37,826,2,-10.214877087949771,-7.075789629914636,1.0374804556837511,-121.9847744274016
0,828.1,38,828,1,-1.7343090655579074,-0.9943562866935228,1.022557522237212,-1.757076010008209
0,828.2,39,828,2,0.0,0.0,1.037390516524872,-122.00115644365697
0,828.3,40,828,3,-0.9296369141426064,-0.7069688368272187,1.0380029346767898,118.14863156165072
0,830.1,41,830,1,-10.545245510901644,-6.104002637582271,1.018045772715925,-2.0836031948871603
0,830.2,42,830,2,-5.086341391694204,-3.438115074805274,1.0331751710018668,-122.38645567817936
0,830.3,43,830,3,-9.09925856582381,-5.253727444320119,1.0338087736332426,117.73339215287008
0,854.1,44,854,1,0.0,0.0,1.0179393494339797,-2.0919567485388706
0,854.2,45,854,2,-0.9861098084015892,-0.7178259273311752,1.0330712781004807,-122.39618526396632
0,854.3,46,854,3,0.0,0.0,1.033709242329789,117.72293097684076
0,832.1,47,832,1,-1.777979358552937,-0.9540829958490938,1.0103979479897958,-2.678389420457221
0,832.2,48,832,2,-0.5413208398981811,-0.3425533242996482,1.025660639270577,-123.06818681315724
0,832.3,49,832,3,-1.5065690700512049,-0.983925560559595,1.0266045164778803,116.97970560388768
0,858.1,50,858,1,-4.4159795770375485,-2.8843294505366703,1.0099967733762576,-2.759172140876815
0,858.2,51,858,2,-2.729656372652687,-2.1134151798280607,1.0252449298448196,-123.15787062638
0,858.3,52,858,3,-4.8780832643502325,-3.51391628178302,1.0262700259309476,116.87903409073589
0,834.1,53,834,1,-18.44857361989111,-12.257388971004756,1.009550425129632,-2.85503954495624
0,834.2,54,834,2,-7.12676729978817,-4.775684907230658,1.0247681270505755,-123.26381474793668
0,834.3,55,834,3,-20.582503467081864,-13.59639177030257,1.0259082543364662,116.75919534666326
0,860.1,56,860,1,-34.9522465266676,-28.234557085694792,1.0093729054357024,-2.8508782247946454
0,860.2,57,860,2,-19.512213891640208,-17.867690392792916,1.024589270865834,-123.2626778218896
0,860.3,58,860,3,-32.85097391011315,-27.03452936613397,1.0257484227001148,116.7593437995211
0,842.1,59,842,1,-2.1359111276989102,-1.6660081559726634,1.0095613537288743,-2.860463441344636
0,842.2,60,842,2,0.0,0.0,1.0247727301191176,-123.26901062897056
0,842.3,61,842,3,0.0,0.0,1.0259225618034031,116.7535427758761
0,836.1,62,836,1,-11.651779971928516,-7.616693134640388,1.0092886993603178,-2.8493059393023064
0,836.2,63,836,2,-10.437689194680386,-6.887486661980677,1.0244324515707923,-123.26236296652584
0,836.3,64,836,3,-9.31286716122194,-6.629228360408322,1.025689391443379,116.75989059073927
0,840.1,65,840,1,-7.081133469137382,-6.157170049630283,1.0092779837494184,-2.84923429848824
0,840.2,66,840,2,-9.953182526215446,-7.912576766113324,1.0244186435018603,-123.26224945936043
0,840.3,67,840,3,-7.611004911179462,-6.491931067528211,1.0256781729105306,116.7601635443776
0,862.1,68,862,1,0.0,0.0,1.009288367613281,-2.849184436439923
0,862.2,69,862,2,-7.157388751545595,-4.747580022251026,1.0244248862171352,-123.26240782282903
0,862.3,70,862,3,0.0,0.0,1.025691057698931,116.75984785343913
0,844.1,71,844,1,-69.52845164117758,29.11165224615733,1.0096200394559882,-2.8865995527489905
0,844.2,72,844,2,-73.94260234803461,26.521685547602655,1.0247933444570048,-123.29399359597568
0,844.3,73,844,3,-72.51515351274126,27.18467318239925,1.0259914607242804,116.72622473202684
0,846.1,74,846,1,0.0,0.0,1.0099660671771873,-2.933780584085784
0,846.2,75,846,2,-12.429094501358207,-7.822813869293036,1.0250374829502182,-123.33876320065748
0,846.3,76,846,3,-5.372856694438358,-3.742213275748366,1.0263684782587594,116.67700620125822
0,848.1,77,848,1,-9.694869992208677,139.78723434478502,1.0100154639503285,-2.9407909804294694
0,848.2,78,848,2,-15.58741305035544,136.04862357544022,1.025085705393212,-123.34527662827468
0,848.3,79,848,3,-9.694869992208677,139.78723434478502,1.0264261487132196,116.66994702030756
0,852r.1,80,852r,1,0.0,0.0,1.0104000225114285,-2.678234647654397
0,852r.2,81,852r,2,0.0,0.0,1.0256626608207997,-123.06800870326052
0,852r.3,82,852r,3,0.0,0.0,1.0266064644338406,116.97990341864796
0,888.1,83,888,1,0.0,0.0,0.9941227387650716,-3.263071954376351
0,888.2,84,888,2,0.0,0.0,1.00935910614087,-123.6531729080576
0,888.3,85,888,3,0.0,0.0,1.0102995956138243,116.40219056353676
0,856.2,86,856,2,-0.9665823130588412,-0.7357212083665331,1.03307417657671,-122.40225079212615
0,852.1,87,852,1,0.0,0.0,1.0103847005374322,-2.6721832287909306
0,852.2,88,852,2,0.0,0.0,1.0256446618458888,-123.06146994339974
0,852.3,89,852,3,0.0,0.0,1.0265843106914467,116.98666109430496
0,864.1,90,864,1,-0.5342735312181616,-0.3548038976152735,1.0099947879704183,-2.759191253997036
0,838.2,91,838,2,-7.06826378427892,-4.855136288251585,1.0243591680408446,-123.2627449567234
0,890.1,92,890,1,-78.53903102633893,-49.75140418799582,0.9587377811243576,-3.3056312866861908
0,890.2,93,890,2,-78.53903102633893,-49.75140418799582,0.9769482655387756,-123.90229907485998
0,890.3,94,890,3,-78.53903102633893,-49.75140418799582,0.974714885050582,116.2515641722248
