sample_id,load_name,load_model,load_type,p_nominal_kw,q_nominal_kvar,p_realized_kw,q_realized_kvar
3,d846_848rb,1,M1,5.552989131674823,4.1285347842294335,4.305323982552418,3.200930659565055
3,d820_822ra,1,M1,29.247178394976537,27.21150226047533,22.675887127795136,21.097609495636963
3,d860_836ra,1,M1,8.107501930048649,5.467549891817614,6.28590008434288,4.239090872922683
3,d860_836rb,1,M1,2.3250103668269055,1.9581801144774105,1.8026199766234814,1.5182112051755372
3,d860_836rc,1,M1,10.446683117849389,7.929110381700473,8.09949593060933,6.147599351741814
3,d836_840sa,5,M5,4.463841138395872,3.2618974132399043,3.525882888276181,2.576493327985771
3,d836_840sb,5,M5,5.590382471401771,3.778117502002596,4.441724838596772,3.001828504593132
3,s830a,2,M2,5.512067467357328,3.63907028615277,4.507078452378551,2.975573797013922
3,s830b,2,M2,5.19031817153195,3.217673149476211,4.291615950832663,2.660536110998348
3,s830c,2,M2,11.98384264341002,6.669794422045196,9.745015372481449,5.423759486010389
3,d828_830ra,1,M1,1.6427869514606142,1.067055671586654,1.2736830247942994,0.8273087184160777
3,s840,5,M5,11.68292104931275,15.099546176283788,9.233071160131235,11.933259455406828
3,d836_840ra,5,M5,4.337260405347798,3.006991428615063,3.4258593139051254,2.3751212231700682
3,d836_840rb,5,M5,5.583636723513699,4.279771210187223,4.436309603443575,3.4003648734628666
3,d844_846rb,1,M1,6.261339422088323,3.8931639243801803,4.854520468614397,3.018444338411219
3,d844_846rc,1,M1,5.34298756605933,3.8764294639126615,4.14250590293317,3.005458656474709
3,d846_848sb,1,M1,5.471236817980302,4.242222440619602,4.2419398579814285,3.289074566155769
3,d802_806sb,1,M1,7.823585384566579,4.864852213461448,6.065715635086066,3.7717760528003925
3,d802_806sc,1,M1,6.157420411266232,4.9229946843114085,4.773918864395227,3.8168543461779585
3,d802_806rb,1,M1,7.281275085423062,5.500785397931131,5.64525644896863,4.26482270174186
3,d802_806rc,1,M1,6.554326788047353,4.9352557104822505,5.081645225792223,3.826360632503011
3,d832_858ra,2,M2,2.073205638458764,0.9763715581549758,0.545485791778554,0.25689545392888974
3,d832_858rb,2,M2,0.5380523293337862,0.3988764939783424,0.14616281942366258,0.10835579191485675
3,d832_858rc,2,M2,1.5718350897647329,1.1014982341103228,0.42750825274474547,0.29958580317976885
3,d858_864sb,1,M1,0.5619016642579624,0.3759459176273871,0.4356538606722871,0.2914786972487013
3,d858_834sa,1,M1,0.9856338815648801,0.67010295729115,0.7641804787696815,0.5195429168693277
3,d858_834sb,1,M1,4.037458549842174,2.6997595910261483,3.130309671205794,2.093170620479401
3,d858_834sc,1,M1,3.4911609053739943,2.6625338304473796,2.7067575400724126,2.064315780467438
3,d816_824rb,5,M5,1.4314299880041295,0.6655995386824324,0.42638921968252996,0.19826704818344906
3,d824_826sb,5,M5,10.135263048278821,7.3138006038277315,8.152550747000907,5.883052842392475
3,d824_828sc,1,M1,1.0663099332951,0.7166700774631328,0.8267253896728385,0.5556443430074102
3,d824_826rb,5,M5,9.85255257911396,7.120575845819542,7.924526186712976,5.727179672143989
3,d818_820sa,2,M2,9.280306217905258,6.581875548617743,7.540315861035391,5.347828522888685
3,d862_838rb,1,M1,6.484712915162804,4.937126954681694,5.027704672259628,3.8278471872783024
3,d862_838sb,1,M1,7.13600399533116,5.2041656990012015,5.532661559569146,4.034887615528708
3,d808_810rb,4,M4,4.203726008158672,2.725168102774294,3.4097266790256398,2.3125302339294693
3,d808_810sb,4,M4,3.650872417264374,2.8351760895093028,2.9614714293670312,2.406166153258423
3,d832_858sa,2,M2,1.791746658194255,0.9401616547846545,0.47180024255243025,0.2475622066561934
3,d832_858sb,2,M2,0.5316512573401423,0.41590200796414106,0.144535518531797,0.11306808054410937
3,d832_858sc,2,M2,1.4810825922357775,0.9373261255376407,0.40309448241138807,0.25510454486566797
3,d824_828rc,1,M1,0.9040972107457641,0.7308846844514454,0.7009595831836253,0.5666651769579027
3,d828_830sa,1,M1,1.8209666630393797,0.9119493869493603,1.4118272621255215,0.7070512627710549
3,d842_844sa,1,M1,2.1898281967369018,1.69919112997608,1.697818944734987,1.3174183906933432
3,d816_824sb,5,M5,1.158041248281001,0.7825721871578849,0.3469052403728344,0.23442957161245506
3,d854_856sb,1,M1,0.954045300818433,0.758164902035197,0.7396852956767918,0.5878179195753396
3,d854_856rb,1,M1,1.0011610104849595,0.7030741404104937,0.7762148950032379,0.5451052528335435
3,d858_864rb,1,M1,0.5595704123137513,0.3351952195546197,0.43384640002601516,0.2598838423585035
4,s890,5,M5,379.6051226131767,181.87414438985488,290.7672158964302,139.307384539206
4,s844,2,M2,339.527598612075,255.97428001023786,275.70915356665887,207.86123067116608
4,d842_844ra,1,M1,3.7588953949529684,1.9364503025626074,3.2230806094818294,1.660426560047078
4,d844_846sb,1,M1,10.765609161718693,4.7313601900852165,9.231096669722087,4.056940329609166
4,d844_846sc,1,M1,8.68769158965704,4.410273521575239,7.449395067980074,3.7816860483171
4,s860,1,M1,47.36959354126982,36.520113969361425,40.617537420063016,31.314618928179076
4,d834_860ra,2,M2,6.2977740590625775,3.195616845125738,5.100290945018038,2.588003568364337
4,d834_860rb,2,M2,8.225235060042515,3.9455307684002876,6.785979715008871,3.2551621160258915
4,d834_860rc,2,M2,43.84025456732301,21.41903125322752,35.07614640690427,17.137095851495104
4,d860_836sa,1,M1,13.427270417025149,5.997973330140194,11.513323334415379,5.143040942583645
4,d860_836sb,1,M1,3.9632533727242594,2.341041198443611,3.39833628733828,2.0073643073139493
4,d860_836sc,1,M1,17.06762185863925,9.024859883694972,14.634834198836383,7.738448927977922
4,d858_834ra,1,M1,1.7262166931029577,0.8215789981145322,1.4801587524109705,0.7044735458949439
4,d858_834rb,1,M1,6.087642033721616,3.0702776523335435,5.219918956550817,2.632662235611564
4,d858_834rc,1,M1,5.153130640917727,2.8545466480600137,4.4186132963119915,2.447657715991025
4,d834_860sa,2,M2,6.258421897250865,3.2161279609728424,5.071358914937551,2.6061241328872016
4,d834_860sb,2,M2,8.424528674428489,3.7825035452798863,6.954238284962341,3.1223842914477156
4,d834_860sc,2,M2,43.36986766028339,22.16602031474154,34.722165696556466,17.74618782880238
4,d818_820ra,2,M2,14.24245289291399,6.434956341567891,11.593194375624357,5.237970213027291
4,d820_822sa,1,M1,57.58221776624833,28.36591586799617,49.37430680639074,24.322520412136093
4,s848,1,M1,50.99218778592088,38.127980708546204,43.72377045242618,32.69330516101497
4,d846_848rb,1,M1,9.386103415247177,4.511327713366489,8.04822265474404,3.868272406792023
4,d820_822ra,1,M1,53.967969814489855,28.735244490840564,46.275188205571695,24.639176824043346
4,d860_836ra,1,M1,12.748275750440595,6.06350360023625,10.931112359072667,5.199228782989534
4,d860_836rb,1,M1,3.838136663758896,2.3676637635976734,3.291053096501953,2.0301918124346114
4,d860_836rc,1,M1,16.23088268760676,8.490363827891413,13.91736161103346,7.280139798225677
4,d836_840sa,5,M5,7.2971688899313785,3.720539940557031,6.079652489406835,3.0997924016011167
4,d836_840sb,5,M5,8.953656692003356,4.391579226884127,7.529337622108644,3.6930057399043243
4,s830a,2,M2,7.859395094273907,3.873245200799436,6.63341124817452,3.2690731556896906
4,s830b,2,M2,8.065473999860707,3.8874174585890913,6.932873035639499,3.3415365807767046
4,s830c,2,M2,21.545911912202413,8.03871750413232,18.05532236871281,6.736351133235718
4,d828_830ra,1,M1,2.98220581467931,1.142052929299478,2.557123301933887,0.9792668295339432
4,s840,5,M5,21.73328952302017,17.678954144471724,18.126962724249832,14.745421879726775
4,d836_840ra,5,M5,7.055202960826203,3.5631899150543838,5.8779377250229485,2.9686345122876308
4,d836_840rb,5,M5,8.505649470422135,4.2890823409300385,7.152441060941063,3.6067336371050422
4,d844_846rb,1,M1,10.188454022723066,4.856839011523449,8.736207490507718,4.164533637514183
4,d844_846rc,1,M1,8.430922582822157,4.630083250710274,7.2292232656555555,3.970164703607956
4,d846_848sb,1,M1,9.410632752410596,4.461563809883134,8.069255627890827,3.8256018242376224
4,d802_806sb,1,M1,12.707867842498763,6.029887590515927,10.896762651763714,5.170516943740255
4,d802_806sc,1,M1,10.410987174419141,5.641511311889572,8.927229723810019,4.837492741851121
4,d802_806rb,1,M1,11.46065771821441,5.831334330767445,9.827301387660134,5.0002600594420885
4,d802_806rc,1,M1,9.904658375972872,5.393189391178223,8.493060700922918,4.624560936009689
4,d832_858ra,2,M2,3.0302661382618323,1.1890594454351586,0.7912685103939883,0.3104912426139753
4,d832_858rb,2,M2,0.8765118310178807,0.4248463532000897,0.24221541868710114,0.11740158569865967
4,d832_858rc,2,M2,2.388401756474699,1.1949975971403404,0.6624046704379069,0.3314258979743585
4,d858_864sb,1,M1,0.8304188382790957,0.4084780893678247,0.7120464350796402,0.35025326254226447
4,d858_834sa,1,M1,1.6339401336039345,0.8819957356032007,1.4010358363445807,0.7562785996000264
4,d858_834sb,1,M1,6.065053955330962,3.2009573680523506,5.200552442606235,2.744715720768544
4,d858_834sc,1,M1,5.22821406367386,2.8629163983175423,4.482995790080541,2.4548350974424284
4,d816_824rb,5,M5,2.0750695071727625,0.8372113749684236,0.6471428289015528,0.2610958142903111
4,d824_826sb,5,M5,15.816101535751802,8.125639040602756,13.74428211204295,7.0611889540118575
4,d824_828sc,1,M1,1.4217058025866312,0.8521701313791948,1.2190727117117952,0.7307160346713397
4,d824_826rb,5,M5,15.343735974431713,8.027626329538213,13.332088626900358,6.975124082796378
4,d818_820sa,2,M2,13.821604564067393,6.504607987768075,11.64330467689994,5.479465044761241
4,d862_838rb,1,M1,11.175649701666261,5.823234331536224,9.582690157190319,4.993178043737287
4,d862_838sb,1,M1,12.358321175364804,5.711022451079837,10.596784926583016,4.896959297547883
4,d808_810rb,4,M4,6.494002404694221,3.169707722703618,5.783344780542262,2.931759251964559
4,d808_810sb,4,M4,6.770852038822038,3.1701820008987536,6.03048588415596,2.9327696717825993
4,d832_858sa,2,M2,2.772064282720226,1.1878851858704944,0.7259063857696578,0.3110671649739027
4,d832_858sb,2,M2,0.8959138631559064,0.4097041577099562,0.24828507920190196,0.11354100802079162
4,d832_858sc,2,M2,2.3919935751848302,1.1342309632645748,0.6650408494902198,0.3153503765733769
4,d824_828rc,1,M1,1.564007328518013,0.8158757477059984,1.3410923852393983,0.6995948288820962
4,d828_830sa,1,M1,2.9359906148617556,1.2447934375016807,2.5175039478848267,1.0673639216454325
4,d842_844sa,1,M1,3.652754194272025,1.8704342849707292,3.132069435452782,1.6038205338257867
4,d816_824sb,5,M5,2.0762441568182153,0.8218395675723913,0.6561290833009107,0.259713802642904
4,d854_856sb,1,M1,1.5168864753696267,0.8206963178557056,1.3006825090388534,0.70371803568582
4,d854_856rb,1,M1,1.7209221791188989,0.8254613979508537,1.4756364883676332,0.7078035720943403
4,d858_864rb,1,M1,0.8268993322880277,0.42544455358178934,0.7090285832854556,0.3648012426713448
5,s890,5,M5,250.93169761851476,147.72711428929895,193.39100669429263,113.85535442275803
5,s844,2,M2,241.00849875097435,179.37419019961916,198.32653821726097,147.60766331055478
5,d842_844ra,1,M1,2.3921329479876556,1.8233483415068021,1.9266479282599098,1.4685405889067693
5,d844_846sb,1,M1,6.206559872352544,4.2760953742988415,4.998775124384661,3.4439966571805902
5,d844_846sc,1,M1,4.895523244935583,3.927242388029965,3.9428596965885347,3.163001773111545
5,s860,1,M1,35.2159220741118,33.97241504769143,28.363052250188662,27.361554421434995
5,d834_860ra,2,M2,3.7870483024976367,2.7721590457577068,3.109466149912091,2.27615657032278
5,d834_860rb,2,M2,5.010649824428774,3.7518031864727663,4.170703101359506,3.122880982042924
5,d834_860rc,2,M2,29.344835990020236,19.484720167949916,23.889174662380558,15.862294539166648
5,d860_836sa,1,M1,8.523215306459301,5.203537075757575,6.864650469576048,4.19095069668452
5,d860_836sb,1,M1,2.5438911097980474,2.0740876801543697,2.048857043692982,1.6704766548609942
5,d860_836sc,1,M1,12.6601364140354,7.426429995044929,10.196524294661346,5.981310874621335
5,d858_834ra,1,M1,1.1116420839538244,0.7384205558290747,0.8953234123521979,0.5947270821385078
5,d858_834rb,1,M1,3.970289685030125,2.850215471516057,3.1976823225136326,2.295572357919104
5,d858_834rc,1,M1,3.4160001789115584,2.5655870884251817,2.751258842477477,2.066343914635763
5,d834_860sa,2,M2,4.522161526734034,2.7215463352146116,3.714422379379123,2.23542385408937
5,d834_860sb,2,M2,6.3158511641571184,3.537502179463619,5.259029472400853,2.94557866539889
5,d834_860sc,2,M2,34.211078280252806,18.335028312499084,27.862611828441892,14.932732098266424
5,d818_820ra,2,M2,8.817849368292954,6.115430770562536,7.195127225345016,4.990035492100875
5,d820_822sa,1,M1,36.41772573378368,26.150193729559174,29.331019103884003,21.06153460909144
5,s848,1,M1,40.16562529384356,35.61553373822727,32.34956516207047,28.68493243289021
5,d846_848rb,1,M1,6.605065559375017,3.977518553184631,5.319734275051066,3.2035231492714202
5,d820_822ra,1,M1,40.07047147208402,23.68442927441088,32.27298548661033,19.07561027002193
5,d860_836ra,1,M1,9.179175723372486,5.040369304784658,7.392964896835316,4.05953408338651
5,d860_836rb,1,M1,3.003023142987491,2.566023793449969,2.4186433737806396,2.0666835648682325
5,d860_836rc,1,M1,11.63669755627156,7.655923469745019,9.37224116315443,6.1661442464510134
5,d836_840sa,5,M5,5.382800547633771,3.255462500839423,4.3767613182725436,2.6470137649568257
5,d836_840sb,5,M5,6.25516090857465,3.347191572876511,5.120942095607685,2.740262234780824
5,s830a,2,M2,5.822327166460051,3.334000950775215,4.881542655185116,2.795280787410741
5,s830b,2,M2,5.874701327414116,3.6180129749643846,4.989253836301159,3.072701629179521
5,s830c,2,M2,13.549072086853773,7.5219394788714675,11.298806691531777,6.272713063963424
5,d828_830ra,1,M1,1.8505547482187499,0.8994703933860523,1.49044564604389,0.7244380308680051
5,s840,5,M5,14.768688556221203,14.038715059114812,12.0187658361666,11.424724883119893
5,d836_840ra,5,M5,4.827392169764532,2.9833880083012687,3.9251057680154977,2.425757929831964
5,d836_840rb,5,M5,5.909074767417384,3.615388596073366,4.837541908882809,2.9597866289595123
5,d844_846rb,1,M1,7.045074448722056,4.089447641320605,5.6741187076825215,3.2936722380403136
5,d844_846rc,1,M1,5.436502550812957,4.087171808316198,4.37856504733327,3.291808914674242
5,d846_848sb,1,M1,7.909592912868247,3.7752712836397015,6.370405714150209,3.0406354882864406
5,d802_806sb,1,M1,7.423970763987348,5.4198768695742245,5.979180348154548,4.3651067877677425
5,d802_806sc,1,M1,7.662519704840537,4.413616190171508,6.17130508783614,3.554675473731763
5,d802_806rb,1,M1,9.064944613911495,5.569992339730743,7.300802668696397,4.486009054588638
5,d802_806rc,1,M1,6.2558689224004675,4.995435623423712,5.038405472476079,4.023266603787059
5,d832_858ra,2,M2,2.179880377722428,1.0046175966343245,0.5833719345143418,0.26885174363196146
5,d832_858rb,2,M2,0.5982056513623378,0.3533775538014995,0.16624559802333397,0.09820677495893784
5,d832_858rc,2,M2,1.613913946495044,1.0741476392402367,0.44939509055433224,0.29909656492995096
5,d858_864sb,1,M1,0.6158654561196155,0.39697675741945493,0.496023946920214,0.3197284015621236
5,d858_834sa,1,M1,1.2892305535151423,0.7196687498428479,1.0383537571593575,0.5796239386812091
5,d858_834sb,1,M1,4.095092276840205,2.829537305183715,3.2981975131217536,2.2789175746350767
5,d858_834sc,1,M1,3.6721834594698026,2.5885294354423563,2.957589175703571,2.084821683902912
5,d816_824rb,5,M5,1.450721437886748,0.6831376825444478,0.4445993057026002,0.209361065645813
5,d824_826sb,5,M5,11.316917243692135,6.878381269242911,9.417307323660243,5.723838744715395
5,d824_828sc,1,M1,1.2059591256383302,0.6296802117863408,0.9712743091803147,0.507141000838016
5,d824_826rb,5,M5,9.93475013377146,6.650416924087478,8.266477707051974,5.533690494258979
5,d818_820sa,2,M2,9.082440749010937,5.844256744432026,7.573592050929876,4.8733707923295615
5,d862_838rb,1,M1,8.45513831654958,4.844697133920775,6.8097875242372705,3.901956195473251
5,d862_838sb,1,M1,7.246545474820055,4.5861931104491465,5.836382927635314,3.6937531589248747
5,d808_810rb,4,M4,3.8643424220558593,2.7820537080775654,3.251907672779056,2.4461613654546634
5,d808_810sb,4,M4,4.492468610488638,2.6151443726376784,3.7807069117989123,2.299672451520975
5,d832_858sa,2,M2,1.950073368227544,1.0564189260576753,0.5225373353381154,0.2830752677329545
5,d832_858sb,2,M2,0.5901147318695044,0.3590067616260275,0.164198416603593,0.09989366054249604
5,d832_858sc,2,M2,1.5004182696058266,0.9062807839193344,0.4182256315119987,0.2526158260566238
5,d824_828rc,1,M1,1.0919297445959824,0.8072367309635309,0.8794357262441082,0.6501443254046565
5,d828_830sa,1,M1,2.0863025566989775,1.237145306093915,1.6803129007116553,0.9964010607894462
5,d842_844sa,1,M1,2.5361490053769615,1.8089290358818702,2.0426397551499775,1.4569270401120742
5,d816_824sb,5,M5,1.3817536462473659,0.6846748981617643,0.42646428610972387,0.21131934880822578
5,d854_856sb,1,M1,1.1609352228140402,0.7367111481064648,0.9350142505421443,0.5933487468096664
5,d854_856rb,1,M1,0.9579962416269355,0.7569486774793954,0.771567413409568,0.609647606166349
5,d858_864rb,1,M1,0.5807985487111607,0.3661713501482129,0.4677807194010689,0.2949174621971813
6,s890,5,M5,368.4687861239139,198.96479681119072,352.7522107356129,190.4735125652613
6,s844,2,M2,314.42966077373416,267.1368894822283,337.0224435947867,286.3327141360563
6,d842_844ra,1,M1,3.3918496462950527,2.0908840765474426,3.6075837154119808,2.2238898488963494
6,d844_846sb,1,M1,10.292897594494857,4.67013054324549,10.947726517578591,4.967230342074812
6,d844_846sc,1,M1,8.005436305678947,4.493607895512266,8.514649760733457,4.779477857943316
6,s860,1,M1,49.20709767744436,39.10434166293126,52.33716386324764,41.59195512150989
6,d834_860ra,2,M2,6.2673097551960435,3.23524053839622,6.720827421038744,3.4693920278428014
6,d834_860rb,2,M2,8.224947532048999,4.346979133730035,8.958005091997054,4.734396999306663
6,d834_860rc,2,M2,44.43530478976061,23.880839808502966,46.97972981535781,25.248434703358633
6,d860_836sa,1,M1,12.135238395785208,6.212834830776262,12.907177771012336,6.60812164254545
6,d860_836sb,1,M1,3.968191490895368,2.6205636526365086,4.220624578357617,2.7872624907747863
6,d860_836sc,1,M1,16.181480417123808,9.105937416802853,17.21073239173534,9.685191494912607
6,d858_834ra,1,M1,1.572860696352935,0.830518880354189,1.6729124334652739,0.8833595366281456
6,d858_834rb,1,M1,6.151544519140188,3.462560974913328,6.542869293296264,3.6828196470994228
6,d858_834rc,1,M1,5.175552928782038,2.84349528768874,5.50475398018102,3.024377754504649
6,d834_860sa,2,M2,6.216063254065349,3.2757124682697794,6.6605693469990515,3.509997054571311
6,d834_860sb,2,M2,8.56433103196352,3.893842764028943,9.320620013774157,4.237684058408894
6,d834_860sc,2,M2,44.76951592875756,22.919285375400815,47.29761487826699,24.21365621847753
6,d818_820ra,2,M2,13.178702074848017,7.175155556418817,13.48932073478612,7.3442575451917325
6,d820_822sa,1,M1,54.57790400748308,29.478651887347205,58.0493473030629,31.353587404222584
6,s848,1,M1,49.29130215917215,41.132808231297986,52.426726355903135,43.74944736284357
6,d846_848rb,1,M1,8.844684672699339,4.613585993696138,9.407379100418789,4.9070893490378245
6,d820_822ra,1,M1,54.15090733913545,29.923326744815295,57.59514572301032,31.82651415718872
6,d860_836ra,1,M1,12.030760028361511,6.148567449480438,12.796053436965304,6.539766471286543
6,d860_836rb,1,M1,3.752632795642114,2.5907211089957314,3.9913532979849524,2.755521847522876
6,d860_836rc,1,M1,16.937441761724294,9.226855632948746,18.01477745393704,9.813804338283482
6,d836_840sa,5,M5,6.945126295780134,3.6462355786581697,7.419271879714632,3.8952119949877555
6,d836_840sb,5,M5,8.938496212040839,4.762643619515184,9.622964777268791,5.127332709465602
6,s830a,2,M2,8.000191255615784,4.2147015898241715,8.71338152516466,4.59046477702021
6,s830b,2,M2,8.363995983471984,4.4552596132075015,9.271464062459996,4.9386296873733535
6,s830c,2,M2,21.303582381629752,8.359271791584371,23.013215967991908,9.030126743710385
6,d828_830ra,1,M1,2.8193544227479848,1.1752784236850973,2.998688478577956,1.2500403339471942
6,s840,5,M5,21.826656309820155,17.357265841660773,23.326744378213753,18.550269321931605
6,d836_840ra,5,M5,7.43866608332188,3.624176926291973,7.947598494942279,3.872181847818413
6,d836_840rb,5,M5,8.344356360435428,4.511765499792585,8.984487281616719,4.8578708952534395
6,d844_846rb,1,M1,9.903665033791079,4.7599289772450835,10.533730913820865,5.062741559094534
6,d844_846rc,1,M1,8.75842283498894,4.34618484616366,9.315534646019275,4.62267982663072
6,d846_848sb,1,M1,8.748228318589819,4.466525984228456,9.304786180209128,4.750673653404715
6,d802_806sb,1,M1,11.657677039859077,6.071929740616553,12.39937600394269,6.458245071457294
6,d802_806sc,1,M1,9.672696745538762,5.990825624615274,10.288103106573862,6.371980915158761
6,d802_806rb,1,M1,11.580262924245346,5.557332808604653,12.317036408391981,5.910907519037483
6,d802_806rc,1,M1,9.708751262412438,5.714591566407919,10.326450256660145,6.078171750234014
6,d832_858ra,2,M2,2.744316955690635,1.239224731785572,0.9430831155208235,0.4258627064990647
6,d832_858rb,2,M2,0.892326747650567,0.4193108083227412,0.32294031442236143,0.1517516297425592
