sample_id,load_name,load_model,load_type,p_nominal_kw,q_nominal_kvar,p_realized_kw,q_realized_kvar
6,d832_858rc,2,M2,2.491740318308947,1.2247040752710823,0.9135884515560645,0.44903753814267555
6,d858_864sb,1,M1,0.9046393120145636,0.4399484540974826,0.9621783206032568,0.46793503854842045
6,d858_834sa,1,M1,1.5412478208102125,0.9125668791347522,1.6392882162716087,0.9706263804402215
6,d858_834sb,1,M1,6.001358208185443,3.2501295773221948,6.383129474181304,3.456874929262202
6,d858_834sc,1,M1,5.12412904203235,2.837736225457361,5.4500606870426616,3.0182514105055196
6,d816_824rb,5,M5,1.9327336787351892,0.8374055098824114,0.7724388745676721,0.3346776412108848
6,d824_826sb,5,M5,15.628617010152574,8.347917949485073,17.082707407167696,9.124587755124372
6,d824_828sc,1,M1,1.607944875807651,0.8676875332691957,1.7102332776857332,0.9228900098022299
6,d824_826rb,5,M5,15.880698228137911,7.996222315499807,17.35544932975094,8.738764139928467
6,d818_820sa,2,M2,13.442194711493194,6.667941232609087,14.342775743300836,7.114667752279619
6,d862_838rb,1,M1,10.894451403846071,5.786806227736919,11.587551934160015,6.154948182258833
6,d862_838sb,1,M1,11.195143560618966,6.061524320470328,11.907374321727461,6.447143521153473
6,d808_810rb,4,M4,6.563073995216885,3.331980771955194,7.279829733416849,3.854270811788379
6,d808_810sb,4,M4,6.318133275903159,3.3931937883626095,7.0090071897050175,3.926051692778994
6,d832_858sa,2,M2,2.7456328751874723,1.1967473109382645,0.9433903883518372,0.4112018574081159
6,d832_858sb,2,M2,0.8833162020455951,0.4196160930648026,0.3198126682709306,0.15192544307895336
6,d832_858sc,2,M2,2.4542691827398766,1.2710662704736992,0.899654906329742,0.46593506381290617
6,d824_828rc,1,M1,1.554375742895854,0.886487485853486,1.6532561424387258,0.9428857664075162
6,d828_830sa,1,M1,2.7314814719107043,1.2454628527198779,2.9052310596338344,1.324688080044545
6,d842_844sa,1,M1,3.4773304704389183,2.1674462704282598,3.698501289652025,2.3053222720764124
6,d816_824sb,5,M5,2.033545703984661,0.8823227804414724,0.8199010502899496,0.3557408755998364
6,d854_856sb,1,M1,1.5540319832138338,0.8772024172756508,1.652901429273952,0.9330089310081192
6,d854_856rb,1,M1,1.5750147194121122,0.8792561733434522,1.6752190802924383,0.9351933126941611
6,d858_864rb,1,M1,0.862758529332632,0.4025730111914073,0.9176337966597159,0.4281821419586842
7,s890,5,M5,364.62656709315894,162.56574621838078,331.4306148370218,147.76573987666492
7,s844,2,M2,312.29590694072544,213.69738740564932,321.64554880291206,220.09266574978287
7,d842_844ra,1,M1,3.54007510067856,1.9758394537110382,3.395811781447499,1.8952692389655308
7,d844_846sb,1,M1,10.067620353221129,4.680346238677785,9.657250575315846,4.489608384949449
7,d844_846sc,1,M1,8.40295721195379,4.281140626093513,8.060409666643277,4.106541211970173
7,s860,1,M1,48.738050435161114,36.47146396683251,46.75156970025901,34.984553911186175
7,d834_860ra,2,M2,6.858113646536536,3.084703398617938,7.048292395475616,3.1702035495439116
7,d834_860rb,2,M2,7.734322072735456,4.180818442224358,8.08130421916402,4.368328638092618
7,d834_860rc,2,M2,45.3304922542762,21.379761588672206,46.288677757266484,21.831323394898128
7,d860_836sa,1,M1,12.578599800767831,5.192183628342047,12.06588269811302,4.980477812968947
7,d860_836sb,1,M1,4.222011754323268,2.317889492744203,4.049928061046542,2.2233889035279417
7,d860_836sc,1,M1,17.13377832937508,7.776547637289707,16.435412392014477,7.459453035481251
7,d858_834ra,1,M1,1.4516692296056088,0.798281308548994,1.3924985865011983,0.7657345485251229
7,d858_834rb,1,M1,5.338329772998504,2.886169399843286,5.120746094233074,2.7685000329336984
7,d858_834rc,1,M1,5.08169856082843,2.6123284312256803,4.874572425338969,2.5058134835066412
7,d834_860sa,2,M2,6.481655341406606,3.1012215338646683,6.653657280762659,3.1834795750301192
7,d834_860sb,2,M2,8.836792320205085,4.226366310881917,9.222905419819652,4.410976357663749
7,d834_860sc,2,M2,42.841263984681774,20.518100213366605,43.696672419120716,20.927448527809226
7,d818_820ra,2,M2,13.341659431533158,6.520620865918939,12.880147456020076,6.2949858010264315
7,d820_822sa,1,M1,54.86621708637416,26.41328632799914,52.63020783498694,25.336538386158647
7,s848,1,M1,50.513980468661494,35.454531032275135,48.45510239087617,34.00907262836152
7,d846_848rb,1,M1,9.325047753025027,4.330998129433224,8.944946524146829,4.154497498798251
7,d820_822ra,1,M1,56.69257335698851,24.9176992367225,54.382147751417534,23.90191119182233
7,d860_836ra,1,M1,12.921250041717945,5.267763369514067,12.394565547977193,5.052974466652509
7,d860_836rb,1,M1,3.8146259372771714,2.3021584098478383,3.6591478240572406,2.208300780746484
7,d860_836rc,1,M1,17.14726011333559,7.927958675825992,16.4483454334729,7.6046907047790056
7,d836_840sa,5,M5,7.447600050561557,3.5451946181034955,7.397581475039187,3.5213415284630565
7,d836_840sb,5,M5,9.247486980440655,3.9941283293334444,9.26143614484965,4.0000974926390915
7,s830a,2,M2,8.280915132946962,3.1786007404251015,8.495105967662196,3.2607845573685954
7,s830b,2,M2,6.857602928270197,4.170284676956013,7.1606836021532665,4.354563533982906
7,s830c,2,M2,20.490056709156153,7.3212981725259505,20.967029974172554,7.491633259378342
7,d828_830ra,1,M1,2.844607304025919,1.2249383159714262,2.7286743495148116,1.1749908755437628
7,s840,5,M5,22.347403506244618,14.846973691322493,22.239365587678655,14.775021898301704
7,d836_840ra,5,M5,7.392920154450455,3.159755826099576,7.344496616029885,3.139017882909971
7,d836_840rb,5,M5,9.103664525125437,4.237259030142718,9.118841030365964,4.244266445383275
7,d844_846rb,1,M1,10.176331765655037,4.22953662999006,9.761532652740517,4.057174270135025
7,d844_846rc,1,M1,7.1276392859685815,4.10294400352533,6.837083872639732,3.9356190274390443
7,d846_848sb,1,M1,8.952835670670805,4.008812077894704,8.587906753225406,3.84544246771003
7,d802_806sb,1,M1,11.275518617071043,6.090970943954927,10.815866511606163,5.842670244709168
7,d802_806sc,1,M1,10.210221346732377,5.196065711332181,9.793996447051471,4.984244117268574
7,d802_806rb,1,M1,11.109603560983563,5.299730408064861,10.656715380700211,5.0836855951513344
7,d802_806rc,1,M1,10.602377045878074,5.361058520844254,10.170165840941946,5.142510012660329
7,d832_858ra,2,M2,2.7004462691315996,1.0461480869506017,0.895086819600629,0.346743541939361
7,d832_858rb,2,M2,0.9072396845741768,0.4030375692648632,0.31392092715364067,0.13945933658019172
7,d832_858rc,2,M2,2.5666567359165957,1.0726001190870946,0.9003705426764608,0.3762549421262702
7,d858_864sb,1,M1,0.7458222046245909,0.36631580724425283,0.7154281747096857,0.3513776444554207
7,d858_834sa,1,M1,1.4924248531258144,0.726450863266469,1.4315926670163945,0.69683224222632
7,d858_834sb,1,M1,6.27201224499635,3.332641366840207,6.016372055892143,3.1967701329773925
7,d858_834sc,1,M1,5.228317811376865,2.4279772120629683,5.015214079344242,2.3289776635509933
7,d816_824rb,5,M5,2.183139960594324,0.7680704474610842,0.8189011009797601,0.28810726943296994
7,d824_826sb,5,M5,15.092966956580346,7.0159619841222485,15.134490675007445,7.035307860069488
7,d824_828sc,1,M1,1.6179403695385797,0.8327157646501784,1.551985488278914,0.7987609881328717
7,d824_826rb,5,M5,15.510887571300778,7.092860637522529,15.551439039413914,7.1114486615197485
7,d818_820sa,2,M2,13.401312260673627,6.2335449222300365,13.406240597480792,6.235755944923036
7,d862_838rb,1,M1,11.701296501244098,4.3665170198748005,11.224339276548154,4.188576418023064
7,d862_838sb,1,M1,10.817497726961577,5.230312229107078,10.376561162011217,5.0171605474522405
7,d808_810rb,4,M4,7.057321262735792,3.08819877082474,7.09719831860475,3.2559311491209257
7,d808_810sb,4,M4,6.727367165504667,2.8637663222706267,6.7661630695421575,3.0200081009679685
7,d832_858sa,2,M2,2.9401133053672845,1.1124619868218708,0.9729232070432291,0.36811670370594735
7,d832_858sb,2,M2,0.8701848970135238,0.377559553690807,0.3007718208585618,0.13050131554663333
7,d832_858sc,2,M2,2.7820194974349612,1.1640784172830874,0.9742128503598328,0.4076308701067252
7,d824_828rc,1,M1,1.6399748822478766,0.7428256647934489,1.5731213027678415,0.7125352736891412
7,d828_830sa,1,M1,3.0312928283414813,1.0627347549577562,2.907746463766167,1.0194015644881225
7,d842_844sa,1,M1,3.495246335932639,1.73069104841974,3.3528074017197165,1.6601130359063172
7,d816_824sb,5,M5,2.103383801797436,0.7299500217785707,0.7920511397821642,0.2748722794580281
7,d854_856sb,1,M1,1.6529551713572321,0.671332874097606,1.5855762571366254,0.6439724795871343
7,d854_856rb,1,M1,1.3940099957184329,0.7035153429339853,1.3371860373183224,0.6748424754889095
7,d858_864rb,1,M1,0.7961047961756277,0.3860688476250115,0.7636615786444123,0.37032505897897827
8,s890,5,M5,490.9059646373055,236.14619248418373,389.01477945918685,187.10268464545678
8,s844,2,M2,420.9547842717628,351.9382145264814,389.5425306337113,325.6616433212584
8,d842_844ra,1,M1,4.550614911290346,2.698904150246465,5.286351551428994,3.13513261339802
8,d844_846sb,1,M1,12.797608513960608,6.125003217195156,14.866916218383507,7.11507869348848
8,d844_846sc,1,M1,11.49062532629071,5.754800719297838,13.348638859879209,6.684833001949294
8,s860,1,M1,64.74650958565032,49.900940538032955,75.21581541853098,57.96717270451571
8,d834_860ra,2,M2,8.071375205176807,4.287731392512566,7.4520778795392895,3.9586234163794924
8,d834_860rb,2,M2,10.886344942395803,5.278545353519484,10.33721048932094,5.011964484095343
8,d834_860rc,2,M2,60.146498546544436,26.586596448840414,54.19630922048684,23.954621888520585
8,d860_836sa,1,M1,15.805329428895467,7.931796152751904,18.3607874752125,9.213945147961908
8,d860_836sb,1,M1,5.028675194484813,3.2046580906156326,5.841842785160735,3.7226664454940996
8,d860_836sc,1,M1,19.873445661482215,11.780717302227883,23.08675437508958,13.684653558403804
8,d858_834ra,1,M1,2.1583766217889635,1.113673165810915,2.5073505102053875,1.2936958257727824
8,d858_834rb,1,M1,7.7819436820180465,3.8798931728712636,9.040300156154183,4.506999521582617
8,d858_834rc,1,M1,7.28008580611289,3.7648749628174856,8.457174239174469,4.37330424929638
8,d834_860sa,2,M2,8.335325240453672,4.141050865611414,7.704838839215267,3.827699807582201
8,d834_860sb,2,M2,10.480474413493726,5.211072837120059,9.962794136416209,4.953364538007574
8,d834_860sc,2,M2,60.80123189880331,29.269645694588647,54.857860686415506,26.406631452797928
8,d818_820ra,2,M2,17.23173175396778,8.94438790697569,16.285142006208783,8.452817561934975
8,d820_822sa,1,M1,72.34159973795524,36.1235399795359,84.0376389998354,41.96275676639341
8,s848,1,M1,60.62971339137391,51.323383197926674,70.43348567989244,59.61968617171963
8,d846_848rb,1,M1,12.913541010133237,5.872805290415242,15.001588768762568,6.822100693661506
8,d820_822ra,1,M1,68.80634914565958,37.892762623299895,79.9308438348949,44.01802923162581
8,d860_836ra,1,M1,15.566991665829002,7.977098700573119,18.08391725031354,9.266574915543787
8,d860_836rb,1,M1,4.787675212028334,3.171926342864739,5.561875224166357,3.684649147514737
8,d860_836rc,1,M1,23.841595621235857,11.37377739251847,27.696419713280207,13.211794535643097
8,d836_840sa,5,M5,9.642332991074232,4.551299204896616,9.981957853023328,4.711451821531098
8,d836_840sb,5,M5,12.128027943555793,5.390405490864593,12.733012564782062,5.65891595609858
8,s830a,2,M2,11.3443107219959,5.2222921919557335,11.453750405862113,5.2725515479704645
8,s830b,2,M2,10.711322769875746,5.0444208611461825,11.135884691377548,5.2441311391807846
8,s830c,2,M2,26.125708089904247,10.14832749814141,26.004333346346584,10.100589548605262
8,d828_830ra,1,M1,3.6407305721035312,1.5536797873900692,4.229353536011635,1.8048094808490702
8,s840,5,M5,28.849142107187205,22.270432467593547,29.88753023713373,23.07099125225086
8,d836_840ra,5,M5,9.696983152725524,4.64148774698427,10.038127301181609,4.804621152651388
8,d836_840rb,5,M5,12.005314918955936,5.761572739161673,12.603641400143893,6.048334071773882
8,d844_846rb,1,M1,12.560606636055196,6.1995467482402296,14.591596360243173,7.201678498330473
8,d844_846rc,1,M1,11.386202024347194,5.869075823663348,13.227336787391856,6.817587539141492
8,d846_848sb,1,M1,12.831559905713318,5.854392916562739,14.906352115774435,6.8007129857160695
8,d802_806sb,1,M1,15.469859245148376,7.162858132340492,17.97105438801356,8.320958122745802
8,d802_806sc,1,M1,13.503244722652207,7.497954397791597,15.686474725123402,8.71023088088578
8,d802_806rb,1,M1,15.898690716759889,7.922913387984433,18.469222026554164,9.203898390919647
8,d802_806rc,1,M1,12.724709710974523,7.029032732362354,14.78206647987273,8.165490145823163
8,d832_858ra,2,M2,3.846191780802514,1.5581905995465162,1.11456581566291,0.4515165684968119
8,d832_858rb,2,M2,1.171666062625079,0.5196658126719298,0.37433389864925515,0.16601999548671917
8,d832_858rc,2,M2,3.05578588287374,1.522541979420281,0.9910725933470115,0.493763972693952
8,d858_864sb,1,M1,1.0682993376901782,0.5726521735324392,1.2410191768221017,0.6652093336741114
8,d858_834sa,1,M1,2.0032797503760285,1.107685583591657,2.32717788307502,1.2867433414623037
8,d858_834sb,1,M1,7.920728325242299,4.300869211776326,9.201534266614603,4.996042562758456
8,d858_834sc,1,M1,6.563523098675192,3.639632407904119,7.624760502285153,4.227841496866892
8,d816_824rb,5,M5,2.555061109193654,1.0429389637226132,0.972636210717128,0.3970058494895318
8,d824_826sb,5,M5,19.901705256331024,10.447816633619246,22.41582484290025,11.767399939389335
8,d824_828sc,1,M1,2.133601639079588,1.145272849739144,2.478587855595861,1.3304015638283888
8,d824_826rb,5,M5,21.056010609467766,10.267665924179385,23.710112200447053,11.561637651261563
8,d818_820sa,2,M2,17.447290146548443,9.377262792911052,17.650964037291995,9.48650824764052
8,d862_838rb,1,M1,15.068779903716017,7.441443817825628,17.505329375964234,8.644323749641538
8,d862_838sb,1,M1,14.677214024868968,7.206939298982044,17.050448182844786,8.371911235235967
8,d808_810rb,4,M4,8.430581754285178,4.06692830842882,10.035388957546614,4.960539457300322
8,d808_810sb,4,M4,8.21677479538528,4.087198691722264,9.782603065407336,4.987018104539173
8,d832_858sa,2,M2,3.7034666424346767,1.5483702264297192,1.080666833509127,0.45179071919595587
8,d832_858sb,2,M2,1.2128964328959222,0.5400983588633914,0.3902849780381203,0.17378503914342316
8,d832_858sc,2,M2,3.0939101182962627,1.6071523810314987,1.0097335168537416,0.5244752722883118
8,d824_828rc,1,M1,2.084363197050198,1.0651643047141661,2.4213870975608365,1.237341437085799
8,d828_830sa,1,M1,3.8830955711494477,1.501193646386811,4.5109054782986275,1.7438470789326812
8,d842_844sa,1,M1,4.593246391257749,2.6173499050700864,5.335873491294266,3.0403931334982794
8,d816_824sb,5,M5,2.478686200620974,1.1189018812416767,0.9699541409167625,0.4378371727198603
8,d854_856sb,1,M1,2.1195397756918393,1.102361368291808,2.4622524866544735,1.2805685683058905
8,d854_856rb,1,M1,2.1737341035586635,1.1124027033336803,2.5252093752918547,1.292232686869305
8,d858_864rb,1,M1,1.1010984249407474,0.5291394233005469,1.2791199028650415,0.6146613642942933
9,s890,5,M5,419.01247692734626,191.39927320095578,417.5167019206608,190.7414096933109
9,s844,2,M2,403.62792741117124,267.77297810993724,455.46888482461185,302.1724175428021
9,d842_844ra,1,M1,3.7349126764623977,2.055258136663911,4.675925224515499,2.573128139941222
9,d844_846sb,1,M1,10.531157153901713,4.9286759962395665,13.184422903636017,6.170587512590794
9,d844_846sc,1,M1,8.877837324127292,4.291685785644905,11.114700720859558,5.373235394829006
9,s860,1,M1,49.491240510482946,42.17982231837371,61.96039960245333,52.8080771101604
9,d834_860ra,2,M2,6.343300356924009,2.953549936906938,7.152588938193878,3.3304348141280684
9,d834_860rb,2,M2,8.821846317302226,3.9683357301739086,10.161816533250194,4.571307669528176
9,d834_860rc,2,M2,46.35340075395306,21.266857225432503,51.36698334458645,23.56760494540533
9,d860_836sa,1,M1,13.585706785951086,6.058662606009208,17.00859652920272,7.585284713621343
9,d860_836sb,1,M1,4.399272572308577,2.5282112849065226,5.507649482622475,3.165310121676971
9,d860_836sc,1,M1,18.69479516844841,9.099469846025377,23.405150374184842,11.392423821148663
9,d858_834ra,1,M1,1.6769265499287327,0.8755413763137654,2.0994233493989407,1.0961518029966522
9,d858_834rb,1,M1,6.367490452320709,3.376506336744263,7.971756834915445,4.227382444990051
9,d858_834rc,1,M1,5.374991448102835,2.9256003376490485,6.7292748764015275,3.662808702688901
9,d834_860sa,2,M2,6.753747448166284,3.2153395420735356,7.613354539131003,3.6246542339267944
9,d834_860sb,2,M2,9.3897867819411,4.447547184155096,10.813478070014549,5.122119908069262
9,d834_860sc,2,M2,46.71089908244279,23.812238945298294,51.75253247537972,26.382909693237057
9,d818_820ra,2,M2,16.289159195872813,7.343931023335997,17.93040469228079,8.083988469132336
9,d820_822sa,1,M1,61.46124170255945,27.633140610047608,76.94610105028984,34.59562794835957
9,s848,1,M1,57.62061933359127,37.06625549532887,72.13811079497395,46.40622480699893
9,d846_848rb,1,M1,8.721135019194106,4.006894082247995,10.918376094142012,5.0165398966983705
9,d820_822ra,1,M1,63.379317434237514,28.2436799958002,79.34742420119927,35.360006872623316
9,d860_836ra,1,M1,12.214775764262452,6.002655658196756,15.292257192807021,7.51515372252084
9,d860_836rb,1,M1,4.418891944865637,2.4628593722196297,5.532213684323892,3.0834928545419946
9,d860_836rc,1,M1,17.31451760085844,8.298926503763987,21.677099095163243,10.390156178190475
9,d836_840sa,5,M5,7.676971541523216,3.285538216698561,9.12190524011661,3.90401320979153
9,d836_840sb,5,M5,9.71127758000292,4.878233201904308,11.66258468270323,5.858680791466559
9,s830a,2,M2,8.52133728549351,3.6296384422780568,10.082010911304032,4.29446968964153
9,s830b,2,M2,7.771901798467311,4.2472507879178405,9.420587945052365,5.148392543885199
9,s830c,2,M2,24.412485188228445,9.152877286851389,28.6076831432372,10.725976392936591
9,d828_830ra,1,M1,2.9611064710100488,1.174301146635096,3.707152997331003,1.4701896090765547
9,s840,5,M5,24.204884501739155,16.789558147817687,28.785042787448678,19.96702874217081
9,d836_840ra,5,M5,8.956575037508472,3.6963091263855374,10.643291711317529,4.392498720871667
9,d836_840rb,5,M5,8.79713945489306,4.660933468583595,10.565607020242561,5.598145011067987
9,d844_846rb,1,M1,11.54504952518686,4.900427574948523,14.453765121302244,6.135234372530921
9,d844_846rc,1,M1,8.308024885181856,4.610404133118708,10.401306047929195,5.772249879199223
9,d846_848sb,1,M1,9.508111515941218,4.406043605541109,11.903626499300001,5.516264984500189
9,d802_806sb,1,M1,14.413629156936656,5.847209684309106,18.04502259869912,7.320367842546575
9,d802_806sc,1,M1,10.750579261287717,5.498977379215239,13.45909971334344,6.884403102386933
9,d802_806rb,1,M1,13.948137538756873,5.817512841675493,17.462254499455828,7.283190807650487
9,d802_806rc,1,M1,11.167622070609731,5.56775295409044,13.981214604508194,6.970509304178288
9,d832_858ra,2,M2,3.14199560523555,1.1231366775130565,1.120027357089253,0.4003741898487017
9,d832_858rb,2,M2,0.9021614782638182,0.39079565672522765,0.34796991001427946,0.15073665345104734
9,d832_858rc,2,M2,2.571961562450601,1.1675139372244947,1.0050787568107273,0.45626324242440286
9,d858_864sb,1,M1,0.9249546846630706,0.446480475696338,1.1579979544188557,0.5589825271861496
9,d858_834sa,1,M1,1.7332671448595145,0.8513545581057347,2.1699592329330715,1.0658713585009292
9,d858_834sb,1,M1,6.80315413105236,2.7752892093199577,8.517201756924937,3.474690924721178
9,d858_834sc,1,M1,5.111439949107409,3.0591384824663863,6.399314586760805,3.8299898324506447
9,d816_824rb,5,M5,2.1989912829635356,0.7497221800787579,0.9710859058097383,0.33108747809629246
9,d824_826sb,5,M5,16.453619379659163,7.980915948249526,20.605554995517576,9.994982238303994
9,d824_828sc,1,M1,1.6822406505503757,0.8465310981011023,2.106083176287227,1.0598405907800734
9,d824_826rb,5,M5,15.962622448160518,7.7692134950482625,19.986773197202886,9.72796295421039
9,d818_820sa,2,M2,14.697318406268296,6.864505111230814,17.161561974262526,8.015544504243225
9,d862_838rb,1,M1,12.366898721585661,5.057067870439447,15.482678774970832,6.331349864690754
9,d862_838sb,1,M1,14.034781456203987,4.805732242016246,17.570788326165893,6.01671081490614
9,d808_810rb,4,M4,7.418691011662304,3.2432418310489943,9.606607628963117,4.343928627697995
9,d808_810sb,4,M4,6.385407526672587,2.892192735805841,8.26992794057756,3.874995628434091
9,d832_858sa,2,M2,3.1389693066512665,1.1435420944017445,1.1219631441709035,0.4087462786930274
9,d832_858sb,2,M2,0.9161309454547568,0.4548122593986719,0.35451175672838714,0.17600133319700934
9,d832_858sc,2,M2,2.453077789533848,1.071011043426467,0.9608991203812399,0.4195449289030619
9,d824_828rc,1,M1,1.6036439230585149,0.742282435475836,2.0076848696531995,0.929325081130952
9,d828_830sa,1,M1,2.9416643231301505,1.2446171744478305,3.6828067567711886,1.5582157499074263
9,d842_844sa,1,M1,4.198656590540983,2.019190293669484,5.256512401926048,2.5279771729454064
9,d816_824sb,5,M5,2.1541303060192365,0.8705970848710695,0.9683031667110042,0.3913478959639752
9,d854_856sb,1,M1,1.7316655306007362,0.7671262262072497,2.167947243681885,0.9604174154837498
9,d854_856rb,1,M1,1.9318101134448928,0.7951503997306155,2.418517452569816,0.9955040225695475
9,d858_864rb,1,M1,1.020405360708347,0.39943649302154566,1.277498409623221,0.5000864569434211
